Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public static Builder newBuilder(org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment prototype)",release-4.2.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/,"public void safeProcessResult(int rc, String path, Object ctx, String name)",release-4.2.0,17,14,4,3,2,25,4,35,27.0,39.0,185.4406125843753,1.4,259.6168576181254,2,0,1,1,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.ConsumeRequest parseFrom(com.google.protobuf.CodedInputStream input) throws java.io.IOException",release-4.2.0,5,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/ActiveSubscriber.java/,"protected void unsafeDeliverMessage(Message message)",release-4.2.0,7,3,1,0,0,9,0,12,9.0,12.0,38.03910001730775,0.0,0.0,0,0,1,1,0,0,2,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java/,"public int getCurrentVersion()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,7,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java/,"public void initiateWithoutRecovery()",release-4.2.0,4,3,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,0,3,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.SubscriptionData parseFrom(com.google.protobuf.CodedInputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.2.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public com.google.protobuf.ByteString getRegion()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/InMemoryMetastoreTable.java/,"public boolean equals(Object obj)",release-4.2.0,9,6,2,1,4,6,5,8,10.0,13.0,43.18506523353572,2.6666666666666665,115.16017395609524,1,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java/,"public boolean isRunning()",release-4.2.0,3,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,1,1,0,0,2,0,yes,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/meta/ZkMetadataManagerFactory.java/,"public void deleteOwnerInfo(final ByteString topic, final Version version, final Callback<Void> callback, Object ctx)",release-4.2.0,42,30,7,6,6,34,13,68,40.0,81.0,431.07617568587636,6.0,2586.457054115258,3,0,1,1,0,0,7,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder setState(org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState value)",release-4.2.0,13,12,3,2,3,8,4,12,11.0,16.0,55.350905898196764,2.25,124.53953827094271,2,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static Builder newBuilder(org.apache.hedwig.protocol.PubSubProtocol.SubscriptionOptions prototype)",release-4.2.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java/,"public void replaceSubscriptionData(final ByteString topic, final ByteString subscriberId, final SubscriptionData subData, final Version version, final Callback<Version> callback, final Object ctx)",release-4.2.0,6,2,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,1,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkVersion.java/,"public String toString()",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,2,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java/,"public void warmup(int numWarmup) throws InterruptedException",release-4.2.0,7,2,1,0,1,5,1,7,6.0,8.0,20.67970000576925,0.7,14.475790004038473,0,0,1,0,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," java.util.List<? extends org.apache.hedwig.protocol.PubSubProtocol.LedgerRangeOrBuilder> getRangesOrBuilderList()",release-4.2.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java/,"public static String toString(SubscriptionState state)",release-4.2.0,5,4,1,0,1,8,1,9,9.0,10.0,31.699250014423125,0.5625,17.83082813311301,0,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," org.apache.hedwig.protocol.PubSubProtocol.UnsubscribeRequest getUnsubscribeRequest()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public Builder setSegment(int index, org.apache.bookkeeper.proto.DataFormats.LedgerMetadataFormat.Segment.Builder builderForValue)",release-4.2.0,11,9,2,1,1,10,1,14,11.0,15.0,51.89147427955947,0.7,36.32403199569163,1,0,1,1,0,0,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java/,"public ClientConfiguration setBookieRecoveryPasswd(byte[] passwd)",release-4.2.0,4,3,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,0,4,0,no,no
bookkeeper,/bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java/,"public void run()",release-4.2.0,4,3,1,0,2,7,3,8,9.0,11.0,34.86917501586544,1.1428571428571428,39.85048573241764,0,0,1,1,0,2,2,2,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," org.apache.hedwig.protocol.PubSubProtocol.RegionSpecificSeqId getRemoteComponents(int index)",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java/,"public void scanSingleMessage(ScanRequest request)",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,11,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder clearProperties()",release-4.2.0,10,9,2,1,4,9,5,11,13.0,16.0,59.207035490257475,2.4444444444444446,144.72830897618496,1,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java/,"public void stopDelivery(final ByteString topic, final ByteString subscriberId) throws ClientNotSubscribedException",release-4.2.0,6,4,1,0,0,8,0,9,8.0,9.0,27.0,0.0,0.0,0,0,1,1,0,0,9,2,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState parseDelimitedFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.2.0,11,7,2,1,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,1,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public String getManagerImpl()",release-4.2.0,10,9,2,1,2,4,2,8,6.0,10.0,25.84962500721156,2.0,51.69925001442312,1,0,1,1,0,1,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreCursor.java/,"public void asyncReadEntries(int numEntries, ReadEntriesCallback callback, Object ctx)",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.Map.Entry parseDelimitedFrom(java.io.InputStream input) throws java.io.IOException",release-4.2.0,9,7,2,1,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,1,0,1,1,0,0,14,0,no,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java/,"public boolean isAutoSendConsumeMessageEnabled()",release-4.2.0,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java/,"public static boolean isHubSubscriber(ByteString subscriberId)",release-4.2.0,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetaStore.java/,"public void init(Configuration config, int msVersion) throws MetastoreException",release-4.2.0,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.PublishRequest parseFrom(byte[] data) throws com.google.protobuf.InvalidProtocolBufferException",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java/," void doIO(SelectionKey k) throws InterruptedException",release-4.2.0,117,75,15,14,13,44,26,111,57.0,137.0,799.1059319405697,16.397727272727273,13103.521133980024,4,1,1,1,0,4,2,4,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java/,"public boolean equals(Object obj)",release-4.2.0,8,6,2,1,4,4,6,7,8.0,13.0,39.0,3.5,136.5,1,0,1,0,0,0,7,0,yes,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java/,"public void stop()",release-4.2.0,9,7,1,0,0,7,0,7,7.0,7.0,19.651484454403228,0.0,0.0,0,0,0,1,0,0,4,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static ConsumeRequest getDefaultInstance()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java/,"public void shutdown() throws InterruptedException",release-4.2.0,12,8,1,0,0,9,0,10,9.0,10.0,31.699250014423125,0.0,0.0,0,0,0,1,0,0,8,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"private com.google.protobuf.ByteString getBookieHostBytes()",release-4.2.0,11,9,2,1,1,5,1,9,6.0,10.0,25.84962500721156,0.9,23.264662506490406,1,0,1,1,0,0,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static org.apache.hedwig.protocol.PubSubProtocol.SubscriptionState parseDelimitedFrom(java.io.InputStream input) throws java.io.IOException",release-4.2.0,9,7,2,1,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,1,0,1,1,0,0,14,0,yes,yes
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/netty/impl/multiplex/MultiplexSubscribeResponseHandler.java/,"public void handleResponse(PubSubResponse response, PubSubData pubSubData, Channel channel) throws Exception",release-4.2.0,16,11,3,2,5,17,6,26,22.0,32.0,142.7018117963935,3.8235294117647056,545.6245745156223,2,0,0,1,0,0,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java/,"private Set<LedgerFragment> getUnderreplicatedFragments(LedgerHandle lh) throws InterruptedException",release-4.2.0,7,5,1,0,0,6,0,7,6.0,7.0,18.094737505048094,0.0,0.0,0,0,1,1,0,0,8,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java/,"public T get(long timeout, TimeUnit unit) throws InterruptedException",release-4.2.0,5,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,17,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java/,"public String getServerState()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,1,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java/,"public long getPacketsSent()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,2,0,yes,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/,"public void claimOrChoose()",release-4.2.0,6,4,2,1,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,1,0,1,0,0,0,1,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/meta/MsMetadataManagerFactory.java/,"public void writeTopicPersistenceInfo(final ByteString topic, LedgerRanges ranges, final Version version, final Callback<Version> callback, Object ctx)",release-4.2.0,34,23,5,4,2,29,9,65,31.0,74.0,366.6105269686288,2.2413793103448274,821.713250102099,4,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public Builder clone()",release-4.2.0,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,1,7,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.LedgerRange.Builder addRangesBuilder()",release-4.2.0,4,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,1,1,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java/,"private LedgerDirsListener getLedgerDirsListener()",release-4.2.0,25,7,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,1,1,0,0,10,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java/,"public String getName()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java/,"public void operationFinished(Object ctx, PubSubProtocol.ResponseBody resultOfOperation)",release-4.2.0,11,8,1,0,1,8,3,12,9.0,15.0,47.548875021634686,0.75,35.66165626622602,0,0,0,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java/,"public abstract int getCurrentVersion()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,4,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public Builder setStatusMsg(String value)",release-4.2.0,9,8,2,1,3,6,3,7,9.0,10.0,31.699250014423125,1.75,55.47368752524047,1,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/,"public void close()",release-4.2.0,9,7,1,0,0,8,0,8,8.0,8.0,24.0,0.0,0.0,0,0,1,1,0,0,2,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/AuditorElector.java/,"public Thread newThread(Runnable r)",release-4.2.0,4,2,1,0,1,3,1,3,4.0,4.0,8.0,0.5,4.0,0,0,1,0,0,0,6,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java/,"public synchronized void moveToNewLocation(File newFile, long size) throws IOException",release-4.2.0,45,40,9,8,8,35,29,80,43.0,109.0,591.4628582625287,9.142857142857142,5407.660418400262,2,0,1,1,0,4,3,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public static org.apache.bookkeeper.proto.DataFormats.UnderreplicatedLedgerFormat parseFrom(java.io.InputStream input, com.google.protobuf.ExtensionRegistryLite extensionRegistry) throws java.io.IOException",release-4.2.0,7,2,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,1,1,0,0,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public long getLength()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,7,0,no,yes
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java/,"public void unsubscribe(ByteString topic, ByteString subscriberId, Callback<Void> callback, Object ctx)",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public int getMessageWindowSize()",release-4.2.0,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,1,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public static com.google.protobuf.Internal.EnumLiteMap<OperationType> internalGetValueMap()",release-4.2.0,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,yes,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"public org.apache.hedwig.protocol.PubSubProtocol.MessageHeader getHeader()",release-4.2.0,7,6,2,1,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,1,0,1,1,0,1,14,0,no,yes
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," org.apache.hedwig.protocol.PubSubProtocol.OperationType getType()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/ZkLedgerUnderreplicationManager.java/,"private void checkLayout() throws KeeperException, InterruptedException, ReplicationException.CompatibilityException",release-4.2.0,57,43,7,6,5,37,11,85,42.0,96.0,517.662472586761,5.743243243243244,2973.0614979645065,3,1,1,1,0,1,13,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/,"private com.google.protobuf.SingleFieldBuilder<org.apache.hedwig.protocol.PubSubProtocol.ResponseBody, org.apache.hedwig.protocol.PubSubProtocol.ResponseBody.Builder, org.apache.hedwig.protocol.PubSubProtocol.ResponseBodyOrBuilder> getResponseBodyFieldBuilder()",release-4.2.0,13,6,2,1,2,5,3,9,7.0,12.0,33.68825906469125,1.8,60.63886631644426,1,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/PerChannelBookieClient.java/," void handleAddResponse(long ledgerId, long entryId, int rc)",release-4.2.0,45,25,9,3,3,25,28,63,28.0,91.0,437.4692979072419,3.7800000000000002,1653.6339460893746,1,0,1,1,0,3,7,3,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadLastConfirmedOp.java/,"public synchronized void readEntryComplete(final int rc, final long ledgerId, final long entryId, final ChannelBuffer buffer, final Object ctx)",release-4.2.0,50,32,7,6,8,31,27,67,39.0,94.0,496.82780857305136,8.64516129032258,4295.156538631541,2,0,1,1,0,2,3,2,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java/,"public static Map<String, ByteString> buildUserOptions(SubscriptionPreferences preferences)",release-4.2.0,7,6,2,1,0,5,0,6,5.0,6.0,13.931568569324174,0.0,0.0,1,0,0,1,0,0,1,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java/,"public void safeAddComplete(int rc, LedgerHandle lh, long entryId, Object ctx)",release-4.2.0,64,34,6,5,9,48,26,94,57.0,120.0,699.946801699769,8.8125,6168.281189979214,2,1,1,1,0,3,11,2,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java/,"public void consumedUntil(ByteString topic, Long seqId)",release-4.2.0,3,2,1,0,0,7,0,9,7.0,9.0,25.26619429851844,0.0,0.0,0,0,1,1,0,0,11,0,no,no
bookkeeper,/hedwig-protocol/src/main/java/org/apache/hedwig/protocol/PubSubProtocol.java/," org.apache.hedwig.protocol.PubSubProtocol.MessageSeqId getEndSeqIdIncluded()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,14,0,no,yes
bookkeeper,/bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java/," void setEntryData(byte[] data)",release-4.2.0,3,2,1,0,1,2,1,2,3.0,3.0,4.754887502163469,0.5,2.3774437510817346,0,0,1,0,0,1,2,1,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java/,"public void operationFinished(final Object ctx, final HubInfo resultOfOperation)",release-4.2.0,5,3,1,0,0,10,0,11,10.0,11.0,36.541209043760986,0.0,0.0,0,0,1,1,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/," boolean hasFirstEntryId()",release-4.2.0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/DataFormats.java/,"public int getSegmentCount()",release-4.2.0,7,6,2,1,1,5,1,6,6.0,7.0,18.094737505048094,0.6,10.856842503028856,1,0,1,1,0,1,7,0,no,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/MSLedgerManagerFactory.java/,"public void process(final Set<T> data, final Processor<T> processor, final AsyncCallback.VoidCallback finalCb, final Object context, final int successRc, final int failureRc)",release-4.2.0,33,23,4,3,4,22,5,40,26.0,45.0,211.51978731634918,3.6363636363636362,769.1628629685424,1,0,1,1,0,1,2,0,no,no
bookkeeper,/hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java/,"public void stop()",release-4.2.0,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,3,0,no,no
