Project,Path,Method,ReleaseId,LOC,StmtCount,Cyclomatic,Cognitive,DistinctOperators,DistinctOperands,TotalOperators,TotalOperands,Vocabulary,Length,Volume,Difficulty,Effort,MaxNestingDepth,isLongMethod,isGodClass,isFeatureEnvy,isDuplicatedCode,CodeSmells,Touches,prevCodeSmells,prevBuggy,Buggy
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public static BookieAuthProvider.Factory newBookieAuthProviderFactory(ServerConfiguration conf) throws IOException",release-4.7.3,12,8,2,1,2,10,3,14,12.0,17.0,60.94436251225966,1.4,85.32210751716352,1,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/server/http/service/DecommissionService.java/,"public HttpServiceResponse handle(HttpServiceRequest request) throws Exception",release-4.7.3,51,42,4,3,4,43,6,86,47.0,92.0,511.02217435434267,4.0,2044.0886974173707,2,1,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksCheckpointer.java/,"public void close()",release-4.7.3,4,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public boolean hasNext()",release-4.7.3,23,20,5,4,3,11,3,16,14.0,19.0,72.33974351909447,2.1818181818181817,157.8321676780243,2,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public void close()",release-4.7.3,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," synchronized IncrementResult<K, V> processIncrement(long revision, IncrementOp<K, V> op)",release-4.7.3,18,16,2,1,2,11,2,18,13.0,20.0,74.00879436282185,1.6363636363636365,121.10529986643576,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java/," void onProtocolUpgrade()",release-4.7.3,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"protected void checkStoreOpen()",release-4.7.3,8,7,3,2,2,7,5,8,9.0,13.0,41.20902501875006,1.1428571428571428,47.09602859285721,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/server/http/service/WhoIsAuditorService.java/,"public HttpServiceResponse handle(HttpServiceRequest request) throws Exception",release-4.7.3,34,26,3,2,3,31,10,63,34.0,73.0,371.38478741127483,3.0483870967741935,1132.1245938827572,2,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public CompletableFuture<StreamConfiguration> getConfiguration()",release-4.7.3,4,3,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private Pair<byte[], byte[]> getRealRange(byte[] rawKey, byte[] rawEndKey)",release-4.7.3,25,22,6,5,3,16,5,33,19.0,38.0,161.42124551085624,3.09375,499.39697829921147,3,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," CloseableIterator<byte[]> keys(byte[] firstKey, byte[] lastKey)",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public String toString()",release-4.7.3,7,4,1,0,0,8,0,13,8.0,13.0,39.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"protected String getLedgerParentNodeRegex()",release-4.7.3,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/AuthHandler.java/,"public void channelInactive(ChannelHandlerContext ctx) throws Exception",release-4.7.3,7,5,2,1,1,5,1,6,6.0,7.0,18.094737505048094,0.6,10.856842503028856,1,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public boolean getEncodeRegionID()",release-4.7.3,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized void put(K key, V value)",release-4.7.3,4,2,1,0,1,4,1,4,5.0,5.0,11.60964047443681,0.5,5.804820237218405,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public static CompletableFuture<Void> delete(final ZooKeeperClient zkc, final String zkPath)",release-4.7.3,23,17,2,1,3,17,4,32,20.0,36.0,155.58941141594505,2.8235294117647056,439.3112792920801,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private void unsafeCreate(CompletableFuture<Boolean> createFuture, StreamProperties streamProps)",release-4.7.3,78,44,4,3,4,72,10,124,76.0,134.0,837.2222868014405,3.4444444444444446,2883.765654538295,1,1,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java/,"private List<String> getChildren()",release-4.7.3,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public KV<K, V> next()",release-4.7.3,10,7,2,1,1,5,1,5,6.0,6.0,15.509775004326936,0.5,7.754887502163468,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieWatchService.java/,"protected void doClose()",release-4.7.3,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookieAuthProvider.java/," void process(AuthToken m, AuthCallbacks.GenericCallback<AuthToken> cb)",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/AuthProviderFactoryFactory.java/,"public static ClientAuthProvider.Factory newClientAuthProviderFactory(ClientConfiguration conf) throws IOException",release-4.7.3,12,8,2,1,2,10,3,14,12.0,17.0,60.94436251225966,1.4,85.32210751716352,1,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public Entry<byte[], byte[]> getCeil(byte[] key) throws IOException",release-4.7.3,13,9,2,1,0,9,0,13,9.0,13.0,41.20902501875006,0.0,0.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"private synchronized void addStore(long scId, long streamId, long rangeId, MVCCAsyncStore<byte[], byte[]> store)",release-4.7.3,16,13,3,2,3,19,3,30,22.0,33.0,147.1612434150308,2.3684210526315788,348.53978703559926,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java/," void close()",release-4.7.3,1,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," synchronized RangeResult<K, V> processRange(RangeOp<K, V> rangeOp)",release-4.7.3,69,43,6,3,6,49,10,107,55.0,117.0,676.4190864823852,6.551020408163265,4431.235240017258,2,1,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/," static String normalizedName(long id)",release-4.7.3,3,2,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void setLastRevision(long lastRevision)",release-4.7.3,4,3,1,0,0,7,0,8,7.0,8.0,22.458839376460833,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"private ScheduledExecutorService chooseReadIOExecutor(long streamId)",release-4.7.3,3,2,1,0,0,3,0,3,3.0,3.0,4.754887502163469,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private void getNextBatch()",release-4.7.3,15,8,2,1,3,23,8,29,26.0,37.0,173.91626957122043,1.891304347826087,328.92859679774296,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java/,"private void checkSuspension() throws InterruptedException",release-4.7.3,9,8,2,1,0,7,0,10,7.0,10.0,28.07354922057604,0.0,0.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public static void clearCachedDLConfigs()",release-4.7.3,4,2,1,0,0,2,0,2,2.0,2.0,2.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/," static byte[] serialize(AccessControlEntry ace) throws IOException",release-4.7.3,13,12,1,0,0,14,0,17,14.0,17.0,64.72503367497926,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public byte[] setValue(byte[] value)",release-4.7.3,4,2,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public BKDLConfig setFederatedNamespace(boolean isFederatedNamespace)",release-4.7.3,4,3,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/cluster/ClusterControllerLeaderImpl.java/,"public void processAsLeader() throws Exception",release-4.7.3,40,25,3,2,2,20,2,28,22.0,30.0,133.78294855911892,1.4,187.29612798276648,2,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public String getBkZkServersForWriter()",release-4.7.3,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," synchronized DeleteResult<K, V> processDelete(long revision, DeleteOp<K, V> op)",release-4.7.3,18,16,2,1,2,12,2,19,14.0,21.0,79.95445336320968,1.5833333333333333,126.59455115841533,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public byte[] getValue()",release-4.7.3,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java/,"public void process(WatchedEvent event)",release-4.7.3,7,5,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/rocksdb/checkpoint/RocksdbRestoreTask.java/,"private void copyFilesFromRemote(String checkpointId, File checkpointedDir, List<String> remoteFiles) throws IOException",release-4.7.3,7,4,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java/,"public synchronized List<String> getChildren(String path) throws KeeperException, InterruptedException",release-4.7.3,9,8,2,1,2,9,2,19,11.0,21.0,72.64806399138325,2.111111111111111,153.3681350929202,1,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public String serialize()",release-4.7.3,31,29,9,8,1,24,7,47,25.0,54.0,250.76823424783512,0.9791666666666666,245.54389603433856,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void readLastRevision() throws StateStoreException",release-4.7.3,13,12,2,1,3,15,3,17,18.0,20.0,83.39850002884624,1.7,141.7774500490386,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookieAuthProvider.java/," void onProtocolUpgrade()",release-4.7.3,2,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," CloseableIterator<byte[]> keys()",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SubTreeCache.java/," List<String> getChildren(String path, Watcher watcher) throws InterruptedException, KeeperException",release-4.7.3,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LongHierarchicalLedgerManager.java/,"public void process(String lNode, VoidCallback cb)",release-4.7.3,16,11,3,2,5,18,7,34,23.0,41.0,185.46604019833754,4.722222222222222,875.8118564921496,2,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public Entry<byte[], byte[]> next()",release-4.7.3,8,6,1,0,1,7,2,12,8.0,14.0,42.0,0.8571428571428571,36.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized void init(StateStoreSpec spec) throws StateStoreException",release-4.7.3,37,16,3,2,2,21,9,34,23.0,43.0,194.51316411045156,1.619047619047619,314.9260752264454,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public CompletableFuture<ServingState> getServingState()",release-4.7.3,4,3,1,0,0,4,0,4,4.0,4.0,8.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"private MVCCRecord getKeyRecord(K key, byte[] keyBytes)",release-4.7.3,13,10,2,1,2,12,4,14,14.0,18.0,68.53238859703687,1.1666666666666667,79.9544533632097,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/server/src/main/java/org/apache/bookkeeper/stream/server/service/BookieWatchService.java/,"protected void doStart()",release-4.7.3,22,17,1,0,1,22,2,26,23.0,28.0,126.65973476959637,0.5909090909090909,74.84438872748876,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," boolean processCompareOp(@Nullable MVCCRecord record, CompareOp<K, V> op)",release-4.7.3,61,42,18,7,5,31,19,78,36.0,97.0,501.4827251399043,6.290322580645161,3154.4881097510106,4,1,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/ClientAuthProvider.java/," void process(AuthToken m, AuthCallbacks.GenericCallback<AuthToken> cb)",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public CloseableIterator<byte[]> keys()",release-4.7.3,25,13,1,0,0,10,0,17,10.0,17.0,56.472777613085164,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/auth/BookieAuthProvider.java/," BookieAuthProvider newProvider(BookieConnectionPeer connection, AuthCallbacks.GenericCallback<Void> completeCb)",release-4.7.3,2,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,yes,yes
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public BKDLConfig setFirstLogSegmentSeqNo(long firstLogSegmentSeqNo)",release-4.7.3,4,3,1,0,1,1,1,1,2.0,2.0,2.0,0.5,1.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," long deleteUsingIter(WriteBatch batch, K key, byte[] rawKey, @Nullable byte[] rawEndKey, List<byte[]> resultKeys, List<MVCCRecord> resultValues, boolean countOnly)",release-4.7.3,43,26,4,3,5,25,6,48,30.0,54.0,264.97209216286,4.8,1271.866042381728,3,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public AccessControlEntry getAccessControlEntry()",release-4.7.3,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized V get(K key)",release-4.7.3,8,5,1,0,0,8,0,10,8.0,10.0,30.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public static final byte[] getStreamRangeKey(long streamId, long rangeId)",release-4.7.3,7,6,1,0,3,10,4,18,13.0,22.0,81.40967379910403,2.7,219.8061192575809,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"private void deleteRaw(byte[] keyBytes)",release-4.7.3,7,6,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public byte[] next()",release-4.7.3,7,5,1,0,0,5,0,8,5.0,8.0,18.575424759098897,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public CompletableFuture<MetaRange> load(long streamId)",release-4.7.3,15,11,2,1,0,13,0,15,13.0,15.0,55.506595772116384,0.0,0.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/,"private File chooseLocalStoreDir(long streamId)",release-4.7.3,4,3,1,0,1,3,1,4,4.0,5.0,10.0,0.6666666666666666,6.666666666666666,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/store/MVCCStoreFactoryImpl.java/," CompletableFuture<MVCCAsyncStore<byte[], byte[]>> newStore(long scId, long streamId, long rangeId)",release-4.7.3,52,20,3,2,2,56,2,91,58.0,93.0,544.7922325468642,1.625,885.2873778886543,1,1,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/,"public OpFactory<K, V> getOpFactory()",release-4.7.3,4,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," void deleteRange(byte[] beginKey, byte[] endKey) throws IOException",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"public synchronized String getName()",release-4.7.3,5,3,1,0,1,4,1,5,5.0,6.0,13.931568569324174,0.625,8.707230355827608,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private void checkLifecycleState(LifecycleState expected)",release-4.7.3,3,2,1,0,2,5,4,7,7.0,11.0,30.880904142633646,1.4,43.2332657996871,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/storage/impl/src/main/java/org/apache/bookkeeper/stream/storage/impl/metadata/stream/MetaRangeImpl.java/,"private CompletableFuture<T> checkStreamCreated(Supplier<CompletableFuture<T>> supplier)",release-4.7.3,17,16,2,1,0,16,0,22,16.0,22.0,88.0,0.0,0.0,1,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/kv/RocksdbKVStore.java/,"public synchronized void flush() throws StateStoreException",release-4.7.3,11,9,2,1,2,7,2,8,9.0,10.0,31.699250014423125,1.1428571428571428,36.22771430219785,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," void remove(byte[] key) throws IOException",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/acl/ZKAccessControl.java/,"public void processResult(int rc, String path, Object ctx, byte[] data, Stat stat)",release-4.7.3,13,11,2,1,1,15,1,22,16.0,23.0,92.0,0.7333333333333333,67.46666666666667,1,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorageRocksDB.java/,"public void remove(byte[] key) throws IOException",release-4.7.3,8,6,1,0,0,5,0,5,5.0,5.0,11.60964047443681,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/distributedlog/core/src/main/java/org/apache/distributedlog/impl/metadata/BKDLConfig.java/,"public String getBkLedgersPath()",release-4.7.3,3,2,1,0,0,1,0,1,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/storage/ldb/KeyValueStorage.java/," void clear()",release-4.7.3,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,no,no
bookkeeper,/stream/statelib/src/main/java/org/apache/bookkeeper/statelib/impl/mvcc/MVCCStoreImpl.java/," boolean processCompares(TxnOp<K, V> op)",release-4.7.3,9,8,2,1,0,6,0,6,6.0,6.0,15.509775004326936,0.0,0.0,1,0,0,0,0,0,1,0,no,no
